"Line","EarHT","dpoll","EarDia"
"33-16",66.775,63.05,35
"38-11",91.175,68.75,36.6985
"4226",66.4,61.5,33.459665
"4722",78.715,71.25,30.8605
"A188",28.55,61.45,31.3095
"A214N",66.05,70.2,29.703
"A239",47.79,61.25,35.782
"A272",35.565,68.45,33.2
"A441-5",51.15,67.45,34.454
"A554",37.75,64.45,33.358875
"A556",29.7,62.65,29.9145
"A6",110.5,82.15,33.75875
"A619",37.3,61.6,40.365
"A632",60,59.3,37.5765
"A634",54.7,59.8,33.9005
"A635",35.6,66.1,33.75025
"A641",58.8,69.7,34.9
"A654",37.25,62.35,35
"A659",44.85,59.5,38.973085
"A661",51.5,59,39.323
"A679",62.95,66.7,41.9355
"A680",70.25,64.95,41.726
"A682",44.75,56.9,37.514
"AB28A",72,80.5,34.352
"B10",71.8,67.5,37.6805
"B103",38.15,58.8,35
"B104",55.175,65.3,47.0365
"B105",69.7,69.1,40.0285
"B109",68.25,64,38.4255
"B115",65.6,66.9,34.829875
"B14A",57.65,62.95,40.1335
"B164",64.75,56.9,36.181
"B2",39.8,68,37
"B37",70.55,63.6,34.52375
"B46",41.05,67.65,41.4995
"B52",72.05,69,37
"B57",41,65,37.87475
"B64",75.45,70.65,38.8105
"B68",65.8,72.2,39.3445
"B73",80.975,68.6,43.9165
"B73HTRHM",73.15,65.1,42.628
"B75",57.95,60.75,38.2075
"B76",54.7,61.5,34.717875
"B77",48.1,66.65,40.014
"B79",66.2,68.2,42.855
"B84",71.05,69.15,35.411
"B97",51.2,61.4,39.8825
"C103",51.75,68.45,33.957875
"C123",31.6,62.55,33.2
"C49A",20.95,56.1,30.572
"CH701-30",59.95,58.9,33.89175
"CH9",40.4,65.25,36.501665
"CI187-2",62.715,71.6,31.5925
"CI21E",64.25,69.55,41.3955
"CI28A",74.95,66.2,39.114
"CI31A",72.25,74.55,NA
"CI3A",64.6,69.6,42.2255
"CI64",63.3,69.35,41.5515
"CI66",47.75,75.45,32.80225
"CI7",82.685,68.2,37.2445
"CI90C",64.4,66.7,32.462375
"CI91B",50.9,68.7,33.719335
"CM105",31.4,65.45,35.159
"CM174",33.3,65.7,33.38525
"CM37",23.35,58.5,25.021875
"CM7",27.8,62.25,29.4835
"CML10",110,77,33.33867
"CML103",86.4,69.45,39.9645
"CML108",53.4,69.15,42.5195
"CML11",98.175,81.05,35.793415
"CML14",81.4,83.8,32.5315
"CML154Q",62.75,70.95,40.4665
"CML157Q",112.75,73.95,38.2515
"CML158Q",73.15,73.7,43.29975
"CML218",61.55,69.8,34.335
"CML220",42.2,64.15,42.658
"CML228",76.45,72.6,33.3695
"CML238",57.5,74.4,43.0885
"CML247",66.35,78.05,37.998415
"CML254",70.2,67.8,37
"CML258",134.95,81.1,38.560415
"CML261",101.885,78.45,36.381335
"CML264",59,80.25,37
"CML277",83.7,73,41.418
"CML281",72.85,83.4,37
"CML287",96.75,73,37.92
"CML311",90.075,67.8,37
"CML314",82.25,68.85,38.8645
"CML321",82.35,78.95,36.9695
"CML322",67.425,70.1,41.71175
"CML323",65.15,68.5,38.4905
"CML328",74.3,64.6,32.988
"CML331",60.95,77.9,37
"CML332",67.85,69.5,36.991
"CML333",96.7,70.7,36.6405
"CML341",96.265,71.4,43.458
"CML38",84.9,77.25,32.430415
"CML45",42.55,80.5,37
"CML5",93.425,79.1,37
"CML52",103.465,79.6,32.645085
"CML69",78.45,72.45,39.6615
"CML77",62,69.7,44.708
"CML91",62.95,68.65,41.1175
"CML92",66.65,72.2,42.5515
"CMV3",34.15,57.5,37
"CO106",32.85,53.8,37
"CO125",32.215,62.35,30.094
"CO255",35.85,60.25,30.930915
"D940Y",74,71.5,34.624
"DE1",65.4,71.05,43.037
"DE2",55.3,64.45,46.0265
"DE3",71.1,65.6,42.448
"DE811",78.65,73.5,33.625625
"E2558W",60.15,65.1,36.24
"EP1",34.79,63.1,37
"F2834T",38.7,60.6,33.941665
"F44",91.55,74.15,36.149375
"F6",99.65,77.2,37
"F7",27.85,58.9,26.9445
"GA209",77.115,72.55,34.379
"GT112",137.4,80.55,37
"H105W",45.25,60.4,40.755
"H49",58.9,61.85,41.258
"H84",47.55,61.75,40.519
"H91",61.95,64.65,36.9505
"H95",55.4,64.6,39.867
"H99",31.9,68.7,35.5885
"HI27",94.15,69,34.9625
"HY",54.35,64.7,33.7615
"I137TN",58.45,71.2,37
"I205",54.9,66,37
"K148",40.65,67.8,35.292
"K4",72.2,71.45,37.107165
"K55",44.85,69,42.22125
"K64",68.175,68.75,40.364
"KI11",63.6,74.55,41.8825
"KI14",97.85,79,29.346
"KI2021",109,76.6,40.123165
"KI21",88.85,70.1,39.3315
"KI3",58.925,71.4,36.50075
"KI43",60.1,76.9,31.813
"KI44",54.3,72.7,32.296335
"KY21",74.4,71.3,36.967335
"KY226",63.65,70.35,38.935625
"KY228",57.64,75.5,37
"L317",95.6,65.95,34.264125
"L578",99.95,72.95,37.4135
"M14",33.5,57.9,35.51775
"M162W",62.15,74.5,38.0975
"M37W",61.24,67.7,40.9505
"MEF156-55-2",63.9,67.8,37
"MO17",46.1,61,33.236
"MO18W",67.4,72.1,37.548
"MO1W",62.55,65.9,43.486
"MO24W",103.15,67.2,43.905875
"MO44",47.55,55.4,36.861
"MO45",73.115,66.8,35.5445
"MO46",52.9,62.95,39.613
"MO47",34.55,60.1,35.408835
"MOG",88.94,67.05,41.6425
"MP339",72.65,70.25,36.7665
"MS1334",55.2,64.75,30.71778
"MS153",56.2,58.55,43.353
"MS71",48.1,57.7,37.329
"MT42",44.7,60.7,27.9355
"N192",42.65,57.5,40.4275
"N28HT",56.8,67.5,41.7655
"N6",46.8,60.45,41.312665
"N7A",53.35,64.4,41.2835
"NC222",86.55,71.8,36.0735
"NC230",58,71.6,45.3165
"NC232",52.55,66.45,43.0385
"NC236",57.45,74.75,35.99325
"NC238",44,78.25,37.697145
"NC250",38.75,62.55,38.62
"NC258",60.5,70.8,35.933
"NC260",52.65,62.25,38.133
"NC262",25.05,58.2,39.605
"NC264",46.3,63.15,37.3015
"NC290A",32.7,59.1,41.92625
"NC294",72.75,65.9,39.444
"NC296",68.4,64.7,37.215625
"NC296A",61.5,66.15,38.211
"NC298",60.4,74.85,31.5455
"NC300",66.35,69.95,43.547
"NC302",50.75,68,36.4245
"NC304",7.2,66.5,37
"NC306",60.84,66.05,33.873335
"NC310",59.8,66.75,39.02975
"NC314",56.15,65.25,38.139
"NC318",74.5,70.5,32.0555
"NC320",84.5,72.8,43.6555
"NC324",58.35,66.95,35.15125
"NC326",87.55,66.3,39.81775
"NC328",61.3,68.15,35.925
"NC33",99.7,73.95,35.202
"NC336",50.85,74.45,32.386
"NC338",69.1,67.55,31.785
"NC340",59.1,66.5,36.687
"NC342",65.65,62.75,34.043165
"NC344",65.65,70.1,38.253625
"NC346",60.2,68.2,33.988
"NC348",72.65,66.5,30.001
"NC350",48.7,70.3,32.2145
"NC352",53.55,72.6,33.9685
"NC354",67.6,70.7,30.75525
"NC356",55.4,68.1,32.620375
"NC358",40.65,61.15,33.8925
"NC360",55.65,69.95,35.4025
"NC362",51.3,64.4,36.4745
"NC364",47.2,62.7,36.69125
"NC366",56.65,74.5,33.813
"NC368",65.75,70.55,40.782835
"ND246",34.95,54.35,31.0675
"OH40B",50.7,66.85,34.181
"OH43",45.5,58.9,36.685
"OH43E",30.95,59.3,35.012
"OH603",50.5,64.1,37
"OH7B",86.25,74.4,37.4175
"OS420",67.15,58.7,36.9585
"PA762",50.8,67.6,38.114
"PA875",67.85,64.3,39.589835
"PA880",71.35,62.35,NA
"PA91",62.95,70.55,36.610875
"R109B",44.15,66.7,37
"R168",55.46,63.8,28.293875
"R177",29.65,60.8,36.3595
"R229",76.8,69.25,43.602
"R4",46.35,68.4,38.442
"SC213R",64.55,77.1,33.4185
"SC357",54.8,73.55,32.729
"SC55",130.45,74,43.94
"SD40",48.45,60,39.12775
"SD44",39.6,63.3,38.568875
"T232",74.75,71.55,36.5755
"T234",61.39,68.25,39.716
"T8",90.025,72.4,33.895
"TX303",100.3,68.6,41
"TX601",86.465,80.55,42.80594
"TZI10",80.35,78,34.374915
"TZI11",75.95,72.3,34.744
"TZI16",78.275,75.6,42.2685
"TZI18",81.34,68.2,41.312875
"TZI25",83.9,72.5,38.5585
"TZI8",89.3,72.75,41.380375
"TZI9",80.3,71.6,39.7515
"U267Y",53.1,74.25,34.1955
"VA102",45.75,63.6,37
"VA14",53.75,67.6,35.7775
"VA17",51.15,65.4,34.138
"VA22",60.15,68.45,38.384
"VA26",39.4,61.45,37.0085
"VA35",54.15,61.85,40.60025
"VA59",37.6,59.25,37.99
"VA85",65.45,64.85,37.952
"VA99",56.7,65.65,40.1105
"VAW6",37.1,64.8,36.7425
"W117HT",30.4,68.4,23.761665
"W153R",25.85,65.45,37
"W182B",47.45,60.15,31.446
"W22",43.75,65.4,33.8205
"W64A",57.6,61.7,37.291
"WD",49.3,61.15,32.7895
"WF9",49.6,63.55,38.107375
"YU796NS",57.35,65.3,43.1775
